"Returned","Order ID","Market"
"Yes","ES-2021-4662036","EU"
"Yes","ID-2023-64914","APAC"
"Yes","ES-2021-2223096","EU"
"Yes","MX-2023-103919","LATAM"
"Yes","IT-2020-4648014","EU"
"Yes","ES-2022-1835691","EU"
"Yes","ES-2022-2091965","EU"
"Yes","CA-2023-117926","United States"
"Yes","US-2021-104997","LATAM"
"Yes","MX-2022-121160","LATAM"
"Yes","IN-2023-43571","APAC"
"Yes","ES-2022-4569090","EU"
"Yes","MX-2023-103149","LATAM"
"Yes","MX-2023-104122","LATAM"
"Yes","IN-2020-52125","APAC"
"Yes","ES-2022-4972434","EU"
"Yes","ES-2021-4007496","EU"
"Yes","CA-2021-105158","United States"
"Yes","IN-2021-85935","APAC"
"Yes","IT-2023-5470294","EU"
"Yes","US-2023-155999","United States"
"Yes","IN-2023-62275","APAC"
"Yes","IN-2022-48184","APAC"
"Yes","CA-2020-160773","United States"
"Yes","CA-2021-169397","United States"
"Yes","MX-2021-106229","LATAM"
"Yes","MX-2023-160857","LATAM"
"Yes","CA-2023-144064","United States"
"Yes","ES-2021-5207465","EU"
"Yes","ES-2023-5621218","EU"
"Yes","ID-2022-64060","APAC"
"Yes","US-2020-150574","United States"
"Yes","CA-2022-104689","United States"
"Yes","CA-2022-112123","United States"
"Yes","IN-2022-18175","APAC"
"Yes","ES-2023-1006842","EU"
"Yes","IN-2021-27597","APAC"
"Yes","US-2023-123834","United States"
"Yes","ES-2022-5685466","EU"
"Yes","ID-2021-16257","APAC"
"Yes","IN-2020-60196","APAC"
"Yes","IN-2023-50158","APAC"
"Yes","IN-2023-30173","APAC"
"Yes","MX-2023-131268","LATAM"
"Yes","CA-2021-135580","United States"
"Yes","IT-2022-2280110","EU"
"Yes","IN-2023-79593","APAC"
"Yes","MX-2021-133732","LATAM"
"Yes","CA-2022-112340","United States"
"Yes","CA-2020-124688","United States"
"Yes","IN-2023-38006","APAC"
"Yes","IN-2022-22571","APAC"
"Yes","ID-2020-27779","APAC"
"Yes","ES-2020-3366039","EU"
"Yes","IN-2020-62331","APAC"
"Yes","US-2023-161830","LATAM"
"Yes","MX-2020-155159","LATAM"
"Yes","IN-2023-77941","APAC"
"Yes","ES-2021-5566923","EU"
"Yes","CA-2023-101574","United States"
"Yes","IN-2022-51775","APAC"
"Yes","MX-2021-105424","LATAM"
"Yes","CA-2022-130638","United States"
"Yes","IT-2023-1725451","EU"
"Yes","MX-2021-113768","LATAM"
"Yes","IT-2021-5711400","EU"
"Yes","ES-2022-1795340","EU"
"Yes","US-2023-125626","LATAM"
"Yes","MX-2023-100895","LATAM"
"Yes","ES-2023-2228032","EU"
"Yes","ES-2023-5900887","EU"
"Yes","CA-2023-169859","United States"
"Yes","CA-2022-159212","United States"
"Yes","CA-2023-161459","United States"
"Yes","US-2022-151841","LATAM"
"Yes","CA-2020-103940","United States"
"Yes","ES-2022-5239444","EU"
"Yes","MX-2020-142545","LATAM"
"Yes","MX-2023-169887","LATAM"
"Yes","MX-2020-127670","LATAM"
"Yes","IT-2023-1858881","EU"
"Yes","CA-2023-137085","United States"
"Yes","IN-2021-66531","APAC"
"Yes","ES-2023-1193193","EU"
"Yes","MX-2021-101854","LATAM"
"Yes","ES-2023-2979530","EU"
"Yes","US-2021-126214","United States"
"Yes","CA-2023-117513","United States"
"Yes","US-2023-107888","United States"
"Yes","ES-2022-2335535","EU"
"Yes","ES-2022-4790317","EU"
"Yes","IN-2022-19645","APAC"
"Yes","IN-2023-29767","APAC"
"Yes","ES-2023-1398657","EU"
"Yes","ES-2023-5891109","EU"
"Yes","MX-2023-108973","LATAM"
"Yes","ES-2023-4387160","EU"
"Yes","CA-2021-132374","United States"
"Yes","CA-2022-128671","United States"
"Yes","IN-2020-40568","APAC"
"Yes","ID-2021-70857","APAC"
"Yes","IN-2021-73216","APAC"
"Yes","ES-2021-4829315","EU"
"Yes","IN-2023-18441","APAC"
"Yes","US-2020-144673","LATAM"
"Yes","MX-2022-145107","LATAM"
"Yes","IN-2021-44194","APAC"
"Yes","MX-2022-110149","LATAM"
"Yes","ES-2023-2280822","EU"
"Yes","MX-2022-116946","LATAM"
"Yes","MX-2023-103478","LATAM"
"Yes","US-2021-155831","LATAM"
"Yes","ES-2023-4505254","EU"
"Yes","CA-2020-123253","United States"
"Yes","IN-2022-19071","APAC"
"Yes","MX-2023-151134","LATAM"
"Yes","ID-2023-35374","APAC"
"Yes","MX-2023-154571","LATAM"
"Yes","US-2021-169712","LATAM"
"Yes","CA-2021-138674","United States"
"Yes","ES-2023-2557751","EU"
"Yes","US-2022-148957","United States"
"Yes","US-2023-147886","United States"
"Yes","ID-2020-23593","APAC"
"Yes","IN-2021-69870","APAC"
"Yes","MX-2023-117744","LATAM"
"Yes","MX-2023-141922","LATAM"
"Yes","MX-2023-102246","LATAM"
"Yes","ES-2022-5259588","EU"
"Yes","MX-2022-167913","LATAM"
"Yes","MX-2020-162488","LATAM"
"Yes","CA-2023-135692","United States"
"Yes","CA-2023-118122","United States"
"Yes","US-2022-156986","United States"
"Yes","ES-2023-2504689","EU"
"Yes","ID-2021-62345","APAC"
"Yes","MX-2020-115490","LATAM"
"Yes","CA-2023-111556","United States"
"Yes","MX-2021-142090","LATAM"
"Yes","IN-2023-17615","APAC"
"Yes","MX-2022-126144","LATAM"
"Yes","CA-2023-127306","United States"
"Yes","ES-2021-4250639","EU"
"Yes","ES-2020-3305419","EU"
"Yes","ES-2022-5246295","EU"
"Yes","IN-2021-12477","APAC"
"Yes","CA-2022-118899","United States"
"Yes","ES-2023-2851130","EU"
"Yes","IT-2023-4920177","EU"
"Yes","ID-2021-21563","APAC"
"Yes","ES-2020-1868803","EU"
"Yes","MX-2023-143595","LATAM"
"Yes","CA-2022-161746","United States"
"Yes","US-2020-143287","United States"
"Yes","MX-2023-138233","LATAM"
"Yes","ID-2020-75652","APAC"
"Yes","ES-2023-3424970","EU"
"Yes","IN-2020-58341","APAC"
"Yes","MX-2021-148180","LATAM"
"Yes","US-2020-149069","LATAM"
"Yes","US-2023-169852","LATAM"
"Yes","IN-2022-17041","APAC"
"Yes","ES-2020-1443340","EU"
"Yes","MX-2021-109134","LATAM"
"Yes","ES-2023-5444511","EU"
"Yes","IN-2021-64116","APAC"
"Yes","CA-2020-142769","United States"
"Yes","CA-2022-109869","United States"
"Yes","CA-2023-115427","United States"
"Yes","ES-2020-1137137","EU"
"Yes","ES-2023-5706764","EU"
"Yes","CA-2022-133368","United States"
"Yes","US-2021-128090","United States"
"Yes","MX-2022-101210","LATAM"
"Yes","CA-2023-131618","United States"
"Yes","MX-2022-103492","LATAM"
"Yes","US-2022-167850","LATAM"
"Yes","CA-2021-148873","United States"
"Yes","ES-2022-3508441","EU"
"Yes","CA-2022-145982","United States"
"Yes","IN-2022-56689","APAC"
"Yes","IN-2023-51985","APAC"
"Yes","MX-2023-164434","LATAM"
"Yes","ES-2022-4429605","EU"
"Yes","ES-2021-3327222","EU"
"Yes","IT-2022-1498487","EU"
"Yes","ID-2022-52643","APAC"
"Yes","IN-2022-42192","APAC"
"Yes","IN-2021-69044","APAC"
"Yes","MX-2023-125332","LATAM"
"Yes","MX-2020-155572","LATAM"
"Yes","CA-2023-165008","United States"
"Yes","US-2023-103170","LATAM"
"Yes","CA-2023-122007","United States"
"Yes","MX-2020-133627","LATAM"
"Yes","CA-2022-133319","United States"
"Yes","ES-2023-5389384","EU"
"Yes","IN-2021-41415","APAC"
"Yes","CA-2023-128965","United States"
"Yes","MX-2021-154088","LATAM"
"Yes","MX-2022-147634","LATAM"
"Yes","IN-2021-49864","APAC"
"Yes","MX-2023-111899","LATAM"
"Yes","CA-2020-123225","United States"
"Yes","IN-2020-12806","APAC"
"Yes","CA-2020-110786","United States"
"Yes","CA-2020-166744","United States"
"Yes","IT-2020-1646767","EU"
"Yes","CA-2020-108861","United States"
"Yes","ID-2022-68498","APAC"
"Yes","CA-2023-142342","United States"
"Yes","MX-2020-127089","LATAM"
"Yes","ES-2023-4359397","EU"
"Yes","IN-2021-78067","APAC"
"Yes","ES-2023-2524646","EU"
"Yes","MX-2021-149832","LATAM"
"Yes","IN-2021-24132","APAC"
"Yes","IT-2023-1147467","EU"
"Yes","MX-2020-101518","LATAM"
"Yes","ID-2022-78795","APAC"
"Yes","IN-2023-72278","APAC"
"Yes","ES-2022-4190886","EU"
"Yes","IN-2020-13492","APAC"
"Yes","CA-2023-140186","United States"
"Yes","CA-2023-136539","United States"
"Yes","IN-2021-48744","APAC"
"Yes","IN-2023-71956","APAC"
"Yes","IN-2023-39371","APAC"
"Yes","ES-2023-2411166","EU"
"Yes","IT-2020-4913414","EU"
"Yes","ES-2021-5745179","EU"
"Yes","MX-2021-133165","LATAM"
"Yes","MX-2021-133480","LATAM"
"Yes","US-2021-137008","United States"
"Yes","MX-2023-139367","LATAM"
"Yes","IN-2023-41093","APAC"
"Yes","IN-2021-69072","APAC"
"Yes","MX-2021-111430","LATAM"
"Yes","MX-2023-142874","LATAM"
"Yes","ES-2023-5247585","EU"
"Yes","CA-2023-156391","United States"
"Yes","CA-2022-165330","United States"
"Yes","MX-2022-159114","LATAM"
"Yes","US-2023-109253","United States"
"Yes","MX-2020-106390","LATAM"
"Yes","ES-2022-1727818","EU"
"Yes","IN-2023-75855","APAC"
"Yes","CA-2021-162166","United States"
"Yes","ES-2023-1224526","EU"
"Yes","CA-2022-120873","United States"
"Yes","MX-2020-157539","LATAM"
"Yes","IN-2023-77339","APAC"
"Yes","ES-2023-3380674","EU"
"Yes","IN-2023-31790","APAC"
"Yes","ES-2021-3679676","EU"
"Yes","ID-2020-33295","APAC"
"Yes","MX-2021-160612","LATAM"
"Yes","US-2020-167787","LATAM"
"Yes","US-2022-150980","LATAM"
"Yes","MX-2023-142244","LATAM"
"Yes","CA-2020-116785","United States"
"Yes","ES-2023-2783426","EU"
"Yes","MX-2021-147977","LATAM"
"Yes","CA-2021-143238","United States"
"Yes","US-2022-115952","United States"
"Yes","ID-2020-23068","APAC"
"Yes","IN-2023-17160","APAC"
"Yes","US-2022-164077","LATAM"
"Yes","IN-2021-81812","APAC"
"Yes","MX-2022-137155","LATAM"
"Yes","CA-2021-132941","United States"
"Yes","MX-2020-136602","LATAM"
"Yes","MX-2022-129588","LATAM"
"Yes","MX-2021-149461","LATAM"
"Yes","CA-2023-136651","United States"
"Yes","CA-2020-135699","United States"
"Yes","IT-2023-4499061","EU"
"Yes","MX-2020-128356","LATAM"
"Yes","CA-2020-140816","United States"
"Yes","MX-2022-152814","LATAM"
"Yes","US-2023-151127","United States"
"Yes","IN-2022-14409","APAC"
"Yes","MX-2022-117415","LATAM"
"Yes","IN-2023-32091","APAC"
"Yes","MX-2023-126298","LATAM"
"Yes","CA-2023-156958","United States"
"Yes","IN-2023-75470","APAC"
"Yes","ES-2023-5835827","EU"
"Yes","ID-2020-72096","APAC"
"Yes","MX-2021-119907","LATAM"
"Yes","ES-2023-1015287","EU"
"Yes","ES-2023-2385129","EU"
"Yes","US-2020-125395","LATAM"
"Yes","CA-2021-130785","United States"
"Yes","MX-2023-165078","LATAM"
"Yes","CA-2023-153822","United States"
"Yes","CA-2022-139269","United States"
"Yes","IT-2022-4869515","EU"
"Yes","ES-2022-3425110","EU"
"Yes","ES-2020-3106999","EU"
"Yes","MX-2023-114545","LATAM"
"Yes","MX-2023-162355","LATAM"
"Yes","CA-2020-105270","United States"
"Yes","ID-2022-74875","APAC"
"Yes","CA-2022-106950","United States"
"Yes","MX-2021-149454","LATAM"
"Yes","MX-2020-144827","LATAM"
"Yes","IN-2023-19911","APAC"
"Yes","ES-2022-3285003","EU"
"Yes","ES-2023-2697033","EU"
"Yes","ES-2020-3654318","EU"
"Yes","IN-2021-16572","APAC"
"Yes","CA-2023-140963","United States"
"Yes","CA-2020-156349","United States"
"Yes","US-2022-135720","United States"
"Yes","CA-2022-145261","United States"
"Yes","ES-2021-5944655","EU"
"Yes","ES-2022-2406661","EU"
"Yes","MX-2023-130309","LATAM"
"Yes","CA-2021-143602","United States"
"Yes","MX-2022-115630","LATAM"
"Yes","ES-2023-4535588","EU"
"Yes","MX-2021-159646","LATAM"
"Yes","CA-2021-114048","United States"
"Yes","US-2020-140452","United States"
"Yes","CA-2023-102519","United States"
"Yes","CA-2021-110814","United States"
"Yes","IN-2023-54995","APAC"
"Yes","IN-2020-50361","APAC"
"Yes","MX-2021-126606","LATAM"
"Yes","ID-2023-56339","APAC"
"Yes","CA-2023-112725","United States"
"Yes","ES-2023-5166372","EU"
"Yes","IT-2020-2861112","EU"
"Yes","IT-2023-5465876","EU"
"Yes","MX-2023-102995","LATAM"
"Yes","IN-2020-33890","APAC"
"Yes","IN-2021-56178","APAC"
"Yes","US-2022-111528","United States"
"Yes","MX-2022-168123","LATAM"
"Yes","IN-2023-66573","APAC"
"Yes","MX-2020-138716","LATAM"
"Yes","MX-2021-161452","LATAM"
"Yes","CA-2023-162012","United States"
"Yes","US-2020-158442","LATAM"
"Yes","CA-2022-168921","United States"
"Yes","US-2023-142706","LATAM"
"Yes","MX-2022-118038","LATAM"
"Yes","IN-2022-64977","APAC"
"Yes","ES-2023-1325616","EU"
"Yes","CA-2022-145492","United States"
"Yes","ES-2023-4967939","EU"
"Yes","ES-2021-2431083","EU"
"Yes","IT-2022-3159247","EU"
"Yes","ES-2021-5959969","EU"
"Yes","ES-2023-1637041","EU"
"Yes","IN-2020-54533","APAC"
"Yes","CA-2020-103744","United States"
"Yes","US-2021-160857","United States"
"Yes","MX-2022-117856","LATAM"
"Yes","CA-2022-162138","United States"
"Yes","MX-2021-158022","LATAM"
"Yes","ES-2023-4385660","EU"
"Yes","ID-2020-50655","APAC"
"Yes","IN-2022-38174","APAC"
"Yes","ES-2021-2270219","EU"
"Yes","IN-2023-15011","APAC"
"Yes","CA-2021-149650","United States"
"Yes","MX-2020-145884","LATAM"
"Yes","CA-2023-137099","United States"
"Yes","US-2023-160745","LATAM"
"Yes","IN-2023-84353","APAC"
"Yes","CA-2023-141929","United States"
"Yes","CA-2020-164721","United States"
"Yes","US-2021-110569","United States"
"Yes","US-2023-136679","United States"
"Yes","IN-2021-31944","APAC"
"Yes","IT-2020-4812190","EU"
"Yes","MX-2022-111388","LATAM"
"Yes","US-2022-140172","United States"
"Yes","CA-2023-161956","United States"
"Yes","MX-2021-115945","LATAM"
"Yes","MX-2023-150868","LATAM"
"Yes","IT-2022-2720003","EU"
"Yes","IN-2021-26757","APAC"
"Yes","CA-2021-155761","United States"
"Yes","US-2023-152744","LATAM"
"Yes","IN-2021-36088","APAC"
"Yes","US-2022-127425","United States"
"Yes","ID-2022-60637","APAC"
"Yes","MX-2022-150140","LATAM"
"Yes","IN-2021-17783","APAC"
"Yes","ES-2022-1268416","EU"
"Yes","IN-2022-20548","APAC"
"Yes","ES-2022-2003988","EU"
"Yes","ID-2022-34051","APAC"
"Yes","MX-2022-169495","LATAM"
"Yes","CA-2022-113341","United States"
"Yes","MX-2020-141467","LATAM"
"Yes","IT-2023-3831682","EU"
"Yes","IN-2022-22298","APAC"
"Yes","ES-2020-2835499","EU"
"Yes","MX-2023-111633","LATAM"
"Yes","IN-2023-61260","APAC"
"Yes","MX-2023-166814","LATAM"
"Yes","IN-2020-56738","APAC"
"Yes","MX-2022-153920","LATAM"
"Yes","US-2022-152667","LATAM"
"Yes","US-2022-122917","LATAM"
"Yes","ES-2023-2439745","EU"
"Yes","CA-2021-134075","United States"
"Yes","MX-2023-127733","LATAM"
"Yes","IN-2021-39336","APAC"
"Yes","IN-2021-24783","APAC"
"Yes","MX-2020-147816","LATAM"
"Yes","ES-2021-4485887","EU"
"Yes","IN-2023-21059","APAC"
"Yes","US-2022-157490","United States"
"Yes","US-2023-105046","United States"
"Yes","IN-2023-52384","APAC"
"Yes","IN-2020-36074","APAC"
"Yes","ES-2022-2745392","EU"
"Yes","MX-2023-154480","LATAM"
"Yes","ID-2020-59293","APAC"
"Yes","US-2022-163223","LATAM"
"Yes","MX-2022-118402","LATAM"
"Yes","MX-2022-137729","LATAM"
"Yes","ES-2020-5273102","EU"
"Yes","IT-2023-1082723","EU"
"Yes","ES-2020-5118812","EU"
"Yes","ES-2022-2639112","EU"
"Yes","CA-2023-134194","United States"
"Yes","ES-2021-3246286","EU"
"Yes","ES-2021-4379168","EU"
"Yes","CA-2023-168193","United States"
